time,n_rep,y_val,richness,connectance,diameter,complexity,distance,generality,vulnerability,redundancy,S1,S2,S4,S5
G4,99,7.4,44,0.09504132231404959,35,0.9206515679662469,3.0,1.6753208004997069,0.6042376109755424,141.0,0.10382231404958678,0.0996900826446281,0.09297520661157024,0.49535123966942146
G4,99,7.6,44,0.09865702479338843,42,0.9165692977046707,3.0,1.6537079868168634,0.6495700177863595,148.0,0.10743801652892562,0.09400826446280992,0.11415289256198347,0.5020661157024794
G4,99,7.8,44,0.09659090909090909,39,0.9129027262349437,3.0,1.6907437143328754,0.5854929234983504,144.0,0.11931818181818182,0.10227272727272728,0.0981404958677686,0.5263429752066116
G4,99,8.0,44,0.10020661157024793,35,0.9073472430890691,3.0,1.6683262167361665,0.6658719674547207,151.0,0.09504132231404959,0.10743801652892562,0.12758264462809918,0.5537190082644629
G4,99,8.2,44,0.0996900826446281,39,0.9117009099030142,3.0,1.6544009241627116,0.6526775804536774,150.0,0.11725206611570248,0.13068181818181818,0.10433884297520661,0.5366735537190083
G4,99,8.4,44,0.09865702479338843,43,0.9147759563661788,3.0,1.6454782487660538,0.5553366806059854,148.0,0.10433884297520661,0.09710743801652892,0.08832644628099173,0.5005165289256198
G4,99,8.6,44,0.0981404958677686,41,0.9153641851891702,3.0,1.641141480342353,0.5578785706994731,147.0,0.11363636363636363,0.09142561983471074,0.09039256198347108,0.4989669421487603
G4,99,8.8,44,0.10227272727272728,35,0.9144529691267864,3.0,1.643158936049272,0.6474402434134534,155.0,0.09917355371900827,0.11880165289256199,0.10278925619834711,0.5428719008264463
G4,99,9.0,44,0.10485537190082644,42,0.9029290953738943,3.0,1.6362276308995571,0.6008462303757239,160.0,0.13068181818181818,0.13171487603305784,0.09865702479338843,0.5521694214876033
G4,99,9.2,44,0.10278925619834711,40,0.9061679347741076,3.0,1.6335025407791453,0.5946065617420693,156.0,0.11002066115702479,0.1322314049586777,0.09400826446280992,0.5444214876033058
G4,99,9.4,44,0.10175619834710743,36,0.9163234262059197,3.0,1.6430405933152752,0.5967677347294287,154.0,0.12293388429752067,0.11725206611570248,0.10847107438016529,0.5449380165289256
G4,99,9.6,44,0.10382231404958678,39,0.9076803601205021,3.0,1.6404483691719212,0.6270235922064934,158.0,0.11415289256198347,0.13326446280991736,0.10588842975206611,0.5552685950413223
G4,99,9.8,44,0.09917355371900827,43,0.9196482214638283,3.0,1.654088925789241,0.5744408021216103,149.0,0.12551652892561985,0.10020661157024793,0.09245867768595041,0.5139462809917356
G4,99,10.0,44,0.1012396694214876,42,0.9090344442054821,3.0,1.652108803540491,0.6151804328222773,153.0,0.12706611570247933,0.12241735537190082,0.10278925619834711,0.5506198347107438
G1,100,1.0,47,0.023540063377093707,34,0.9119716059203575,3.0,4.567054648860737,0.8047705555178797,6.0,0.001358080579447714,0.007695789950203712,0.0018107741059302852,0.24535989135355366
G1,100,1.2,47,0.029425079221367133,34,0.8777256945483904,3.0,4.105742776382782,0.8056527841081985,19.0,0.0018107741059302852,0.012675418741511997,0.005432322317790856,0.30692621095518335
G1,100,1.4,47,0.033952014486192846,34,0.8363903354037691,3.0,3.804375817702405,0.735233375155147,29.0,0.005432322317790856,0.019465821638750568,0.0036215482118605704,0.34359438660027164
G1,100,1.6,47,0.034404708012675415,36,0.8210819419801063,3.0,3.8090467530983307,0.7127687303165158,30.0,0.005885015844273427,0.02082390221819828,0.001358080579447714,0.362154821186057
G1,100,1.8,47,0.04843820733363513,36,0.8663776724394064,3.0,3.2105058632932897,0.6259195197686496,61.0,0.004526935264825713,0.02444545043005885,0.012222725215029425,0.49615210502489815
G1,100,2.0,47,0.0488909008601177,36,0.8595339587040254,3.0,3.122269786057269,0.6215349465216888,62.0,0.009959257582616569,0.022181982797645994,0.017202354006337708,0.48302399275690355
G1,100,2.2,47,0.05432322317790855,36,0.8745906750275679,3.0,2.8276626970879,0.6523670205249489,74.0,0.006790402897238569,0.02444545043005885,0.03214124038026256,0.49434133091896787
G1,100,2.4,47,0.05658669081032141,37,0.8883978447387156,3.0,2.7711065753907613,0.6285652399469487,79.0,0.008148483476686284,0.029425079221367133,0.033046627433227706,0.5196921684019918
G1,100,2.6,47,0.06518786781349027,37,0.902684728554993,3.0,2.4447493599627164,0.5065741318372848,98.0,0.023087369850611137,0.03847894975101856,0.03757356269805342,0.5468537799909461
G1,100,2.8,47,0.06337709370755998,36,0.8929946884126138,3.0,2.561978840894085,0.6082033121048983,94.0,0.016296966953372568,0.039837030330466275,0.04164780443639656,0.5568130375735627
G1,100,3.0,47,0.06337709370755998,38,0.9088378543504299,3.0,2.4892212178746393,0.45089381802984757,94.0,0.02127659574468085,0.03666817564508828,0.029425079221367133,0.5228610230873698
G1,100,3.2,47,0.06066093254866455,38,0.9026063196989863,3.0,2.5408495419180612,0.5664058764866864,88.0,0.02806699864191942,0.03078315980081485,0.039837030330466275,0.507922136713445
G1,100,3.4,47,0.06609325486645541,36,0.9120144565015375,3.0,2.394222954618513,0.5860781888903107,100.0,0.017202354006337708,0.04798551380715256,0.05115436849253056,0.5445903123585333
G1,100,3.6,47,0.06926210955183341,36,0.8987177539917117,3.0,2.393635495852607,0.5415001509947278,107.0,0.03214124038026256,0.04798551380715256,0.04526935264825713,0.5835219556360344
G1,100,3.8,47,0.07650520597555455,36,0.9063459558851429,3.0,2.1864776502551746,0.5932485940177437,123.0,0.040289723856948845,0.05658669081032141,0.07062019013128112,0.6070620190131281
G1,100,4.0,47,0.0724309642372114,36,0.8925767979906698,3.0,2.3473320453183146,0.473101181842605,114.0,0.026708918062471707,0.046174739701222274,0.046174739701222274,0.6183793571751924
G1,100,4.2,47,0.07469443186962427,38,0.9100587497289453,3.0,2.20712414097836,0.6168861877938759,119.0,0.03078315980081485,0.047080126754187414,0.07695789950203712,0.5980081484834767
G1,100,4.4,47,0.0755998189225894,37,0.900460287734856,3.0,2.2406174266758025,0.5242543852200485,121.0,0.033952014486192846,0.06337709370755998,0.06247170665459484,0.6260751471253961
G1,100,4.6,47,0.07288365776369397,37,0.9106455952424874,3.0,2.249535352879498,0.617003656303172,115.0,0.03168854685377999,0.05251244907197827,0.06518786781349027,0.5735626980534179
G1,100,4.8,47,0.0819375282933454,37,0.9120747250264719,3.0,2.0709726815354585,0.5049657001878355,135.0,0.033952014486192846,0.06382978723404255,0.0724309642372114,0.6206428248076052
G1,100,5.0,47,0.07831598008148484,37,0.8995766466306615,3.0,2.17348894052627,0.5889975730423341,127.0,0.027161611588954276,0.058397464916251696,0.07514712539610684,0.6278859212313264
G1,100,5.2,47,0.08239022181982798,38,0.9082905655406222,3.0,2.0761661331062835,0.5401299755818443,136.0,0.05024898143956542,0.07152557718424626,0.07378904481665913,0.6333182435491173
G1,100,5.4,47,0.07967406066093255,36,0.9020357002375149,3.0,2.186193208558914,0.5469065201891163,130.0,0.03666817564508828,0.058850158442734266,0.06745133544590312,0.6541421457673156
G1,100,5.6,47,0.08284291534631055,37,0.8945340951100108,3.0,2.111256787309698,0.5622645689853683,137.0,0.05160706201901313,0.06835672249886826,0.07831598008148484,0.6604798551380715
G1,100,5.8,47,0.08465368945224083,38,0.9024814149637921,3.0,2.0569402910003562,0.506726282708189,141.0,0.052059755545495696,0.06518786781349027,0.07288365776369397,0.6446355817111815
G1,100,6.0,47,0.07967406066093255,36,0.9075113185731843,3.0,2.1140915374354363,0.566401608383908,130.0,0.045722046174739704,0.0742417383431417,0.07152557718424626,0.6161158895427795
G1,100,6.2,47,0.09099139882299682,38,0.897531690916044,3.0,1.9911185751865499,0.5083430670468263,155.0,0.04979628791308284,0.08601177003168854,0.08555907650520597,0.7152557718424627
G1,100,6.4,47,0.08918062471706655,36,0.878284766112014,3.0,2.047888099433729,0.6125931894493107,151.0,0.028972385694884563,0.0819375282933454,0.10049796287913083,0.7170665459483929
G1,100,6.6,47,0.08736985061113627,37,0.9014584384465133,3.0,1.9960607947097773,0.5355444110985147,147.0,0.04934359438660027,0.08103214124038026,0.0851063829787234,0.6636487098234495
G1,100,6.8,47,0.07514712539610684,36,0.9007081806945686,3.0,2.24950459931382,0.520904522095519,120.0,0.03576278859212313,0.057039384336803986,0.05115436849253056,0.606156631960163
G1,100,7.0,47,0.0869171570846537,38,0.8968472087854805,3.0,2.023650313240353,0.5770969037801685,146.0,0.039384336803983705,0.09099139882299682,0.08646446355817111,0.6727025803531009
G1,100,7.2,47,0.08736985061113627,36,0.8800165215238883,3.0,2.064637450039195,0.5904996522892509,147.0,0.04119511090991399,0.08103214124038026,0.0819375282933454,0.6849253055681304
G1,100,7.4,47,0.08284291534631055,37,0.9069933124744247,3.0,2.0770194177801393,0.5001794556742246,137.0,0.05658669081032141,0.06428248076052512,0.06790402897238569,0.6428248076052513
G1,100,7.6,47,0.0882752376641014,37,0.8853714804194754,3.0,2.023429073264683,0.583891276410389,149.0,0.04119511090991399,0.0882752376641014,0.08918062471706655,0.6899049343594387
G1,100,7.8,47,0.0882752376641014,37,0.8934554518122193,3.0,2.0253006219490874,0.5504925512622549,149.0,0.06835672249886826,0.08963331824354911,0.08284291534631055,0.6899049343594387
G1,100,8.0,47,0.09008601177003168,37,0.903487672537945,3.0,1.9969163435270225,0.533173211414572,153.0,0.06201901312811227,0.09234947940244455,0.08465368945224083,0.7043911272068809
G1,100,8.2,47,0.08872793119058398,37,0.8940395403991884,3.0,2.003981864105466,0.5415796290934222,150.0,0.05613399728383884,0.08012675418741512,0.0882752376641014,0.6912630149388864
G1,100,8.4,47,0.0882752376641014,37,0.889737410046429,3.0,2.0190553798295734,0.555061839334096,149.0,0.05251244907197827,0.08374830239927569,0.0851063829787234,0.6853779990946129
G1,100,8.6,47,0.08963331824354911,38,0.8966893745717662,3.0,1.9859718051745616,0.5532390719786997,152.0,0.04934359438660027,0.08329560887279312,0.08918062471706655,0.6853779990946129
G1,100,8.8,47,0.08872793119058398,37,0.884049892812185,3.0,1.9989853894733056,0.5837895296651617,150.0,0.045722046174739704,0.07650520597555455,0.09687641466727026,0.6867360796740607
G1,100,9.0,47,0.08918062471706655,38,0.9027692484794753,3.0,2.0205150006470958,0.5707669831986979,151.0,0.0488909008601177,0.0851063829787234,0.08736985061113627,0.6889995473064735
G1,100,9.2,47,0.0851063829787234,37,0.9053040075774695,3.0,2.0503181089348272,0.5134072034182411,142.0,0.04798551380715256,0.07062019013128112,0.06971480307831598,0.6441828881846989
G1,100,9.4,47,0.0869171570846537,38,0.8848298089654562,3.0,2.0820308428444463,0.5564105692228307,146.0,0.04210049796287913,0.07695789950203712,0.09370755998189226,0.7224988682661838
G1,100,9.6,47,0.09053870529651425,37,0.8952484018442415,3.0,1.9694870773442732,0.6070339507731873,154.0,0.04843820733363513,0.10049796287913083,0.10411951109099139,0.7034857401539159
G1,100,9.8,47,0.08872793119058398,38,0.8945373150351864,3.0,2.02446197779783,0.5438828781924956,150.0,0.04300588501584427,0.08465368945224083,0.08465368945224083,0.6994114984155727
G1,100,10.0,47,0.08918062471706655,38,0.88542958848368,3.0,2.0235747415162155,0.5941358899841077,151.0,0.04481665912177456,0.07922136713444998,0.10230873698506111,0.7098234495246718
G2,100,1.0,20,0.0825,12,0.7916797562962858,2.0,2.489356784730122,0.7429204474001513,14.0,0.005,0.025,0.0,0.275
G2,100,1.2,20,0.085,12,0.8559292097592066,2.0,2.3844637669373014,0.7657768161914762,15.0,0.005,0.035,0.0025,0.27
G2,100,1.4,20,0.095,12,0.8658497606533077,2.0,2.159279334184983,0.7991101626486823,19.0,0.0125,0.055,0.005,0.2625
G2,100,1.6,20,0.1175,13,0.8595833739485754,2.0,1.8792248471286281,0.7341277520057663,28.0,0.0475,0.085,0.0075,0.3
G2,100,1.8,20,0.12,12,0.8663718707350875,2.0,1.855527541196937,0.7575159466022648,29.0,0.045,0.0975,0.025,0.32
G2,100,2.0,20,0.12,12,0.8580949452657878,2.0,1.8307397923065156,0.7694837640638656,29.0,0.055,0.0925,0.0125,0.295
G2,100,2.2,20,0.1175,12,0.8452338012428569,2.0,1.8690544309732577,0.746996878392048,28.0,0.0275,0.085,0.0225,0.3025
G2,100,2.4,20,0.1325,14,0.8730794272711037,2.0,1.7064783478633982,0.6624311940457785,34.0,0.1025,0.115,0.0175,0.345
G2,100,2.6,20,0.135,13,0.8208190170684464,2.0,1.7334466233115844,0.7319162475319142,35.0,0.1025,0.1275,0.01,0.3375
G2,100,2.8,20,0.15,14,0.850550090310715,2.0,1.6329931618554518,0.6306035352846115,41.0,0.0725,0.15,0.02,0.38
G2,100,3.0,20,0.15,12,0.8607944022584995,2.0,1.5820632024695434,0.611775290321498,41.0,0.12,0.1675,0.0125,0.365
G2,100,3.2,20,0.1225,13,0.8806608029594094,2.0,1.7591938912281362,0.6551390147203062,30.0,0.0575,0.0875,0.0025,0.2825
G2,100,3.4,20,0.15,12,0.8605761381557089,2.0,1.6258151351863992,0.6488856845230502,41.0,0.0925,0.1575,0.0275,0.385
G2,100,3.6,20,0.14,13,0.8430816986645763,2.0,1.7092658331889108,0.6513639329492797,37.0,0.105,0.1525,0.005,0.375
G2,100,3.8,20,0.135,12,0.8483959360953212,2.0,1.7292766711005558,0.7319162475319142,35.0,0.0475,0.13,0.02,0.3325
G2,100,4.0,20,0.1475,12,0.842894499919753,2.0,1.6441091803467514,0.6642228804826601,40.0,0.1075,0.1625,0.0075,0.3625
G2,100,4.2,20,0.135,12,0.8336815827977255,2.0,1.7500270736480594,0.7119147505746526,35.0,0.035,0.125,0.0325,0.3575
G2,100,4.4,20,0.1525,12,0.8459312963641701,2.0,1.621909009270894,0.6154583254280993,42.0,0.0775,0.17,0.0175,0.3925
G2,100,4.6,20,0.155,14,0.843496068976341,2.0,1.5834319358053668,0.6270811235619239,43.0,0.1175,0.1675,0.015,0.3775
G2,100,4.8,20,0.155,14,0.8412576163861841,2.0,1.566042522863411,0.6093633815408597,43.0,0.1575,0.155,0.015,0.375
G2,100,5.0,20,0.14,13,0.82090472724668,2.0,1.6934828005337241,0.6513639329492796,37.0,0.135,0.13,0.01,0.375
G2,100,5.2,20,0.145,14,0.835843287666054,2.0,1.6740454554746809,0.6318813553088372,39.0,0.065,0.145,0.01,0.3725
G2,100,5.4,20,0.155,14,0.8495895832792474,2.0,1.5868869517740443,0.562633289853149,43.0,0.135,0.1675,0.0025,0.3875
G2,100,5.6,20,0.145,14,0.870330442971328,2.0,1.5975292268892547,0.6609261158567126,39.0,0.1125,0.1375,0.025,0.35
G2,100,5.8,20,0.1275,13,0.8619232445070627,2.0,1.7045117443213682,0.6789376350958174,32.0,0.115,0.095,0.0125,0.2975
G2,100,6.0,20,0.1575,14,0.8409752153189846,2.0,1.5663614582526109,0.6117319373617781,44.0,0.105,0.1625,0.0275,0.3875
G2,100,6.2,20,0.1475,13,0.8401723318809479,2.0,1.6441091803467514,0.6071388707456067,40.0,0.115,0.155,0.0025,0.385
G2,100,6.4,20,0.155,14,0.8337040511152112,2.0,1.5590324495184902,0.6270811235619239,43.0,0.15,0.1825,0.005,0.3775
G2,100,6.6,20,0.1525,13,0.8382704982494719,2.0,1.5973039138522842,0.624583483327385,42.0,0.1375,0.155,0.0125,0.3775
G2,100,6.8,20,0.15,14,0.854774848957676,2.0,1.5931138364556479,0.6021404316396672,41.0,0.1175,0.1425,0.015,0.3625
G2,100,7.0,20,0.1525,13,0.8719640617818256,2.0,1.5830721663845229,0.6335772288774112,42.0,0.125,0.1575,0.025,0.3725
G2,100,7.2,20,0.15,13,0.8238276814416695,2.0,1.640139774388806,0.6578362547106201,41.0,0.1275,0.1675,0.0025,0.3675
G2,100,7.4,20,0.1575,14,0.8561189213050822,2.0,1.5459097730554994,0.6029986992329289,44.0,0.1525,0.165,0.0125,0.3775
G2,100,7.6,20,0.1375,14,0.8805148012100623,2.0,1.6804274606869256,0.5642688224997346,36.0,0.1125,0.115,0.0025,0.345
G2,100,7.8,20,0.1675,14,0.8250313048124716,2.0,1.510574436810745,0.5912922902909183,48.0,0.195,0.2075,0.0,0.3975
G2,100,8.0,20,0.16,13,0.8268376745812133,2.0,1.5726643082094123,0.604941275966867,45.0,0.1075,0.16,0.0375,0.4175
G2,100,8.2,20,0.1475,14,0.8734086394027821,2.0,1.6218879647848783,0.6170197291291873,40.0,0.075,0.1425,0.03,0.3825
G2,100,8.4,20,0.1575,14,0.8578849738409176,2.0,1.5663614582526109,0.5851413226332799,44.0,0.1425,0.17,0.005,0.38
G2,100,8.6,20,0.1525,13,0.8185435139781625,2.0,1.6184168984064282,0.6683430363057719,42.0,0.13,0.1825,0.015,0.4075
G2,100,8.8,20,0.1525,14,0.8497297970708648,2.0,1.5973039138522842,0.5967895740757714,42.0,0.0875,0.155,0.0225,0.395
G2,100,9.0,20,0.1375,12,0.8516904626370619,2.0,1.7172968025242414,0.6555547773570889,36.0,0.065,0.12,0.02,0.355
G2,100,9.2,20,0.1475,13,0.8595591378771318,2.0,1.5879732146463894,0.6642228804826601,40.0,0.155,0.135,0.0225,0.345
G2,100,9.4,20,0.15,14,0.8706197247185341,2.0,1.6040883439526261,0.6117752903214981,41.0,0.1325,0.15,0.0075,0.3625
G2,100,9.6,20,0.16,13,0.8220807579195384,2.0,1.5562374497485916,0.6460278428088146,45.0,0.1825,0.1875,0.0075,0.38
G2,100,9.8,20,0.1525,13,0.8269314371114683,2.0,1.6253936174541546,0.5872326782621443,42.0,0.1575,0.16,0.0075,0.3975
G2,100,10.0,20,0.1575,14,0.853994571466112,2.0,1.539032151257707,0.6029986992329289,44.0,0.1625,0.17,0.0175,0.3875
G3,100,1.0,28,0.044642857142857144,16,0.5905618272904879,2.0,3.5619387147180688,0.8326663997864532,8.0,0.0,0.0,0.0,0.26785714285714285
G3,100,1.2,28,0.0548469387755102,16,0.8331437787378551,2.0,2.914687448166195,0.8768946196824354,16.0,0.0,0.02040816326530612,0.0012755102040816326,0.25637755102040816
G3,100,1.4,28,0.0625,16,0.8364207389825894,2.0,2.628410393042814,0.888321814579887,22.0,0.003826530612244898,0.03826530612244898,0.00510204081632653,0.27040816326530615
G3,100,1.6,28,0.06377551020408163,16,0.8208038703282774,2.0,2.6193581345507213,0.8669743043738056,23.0,0.007653061224489796,0.04336734693877551,0.0012755102040816326,0.27933673469387754
G3,100,1.8,28,0.07525510204081633,17,0.8672332244879214,2.0,2.2827189379622155,0.8101256268872382,32.0,0.026785714285714284,0.05612244897959184,0.00510204081632653,0.2869897959183674
G3,100,2.0,28,0.08163265306122448,16,0.8641630618941787,2.0,2.178918352115376,0.8491553537573763,37.0,0.015306122448979591,0.08035714285714286,0.012755102040816327,0.30612244897959184
G3,100,2.2,28,0.08545918367346939,16,0.8576257815958837,2.0,2.116738567657288,0.8612762740321603,40.0,0.021683673469387755,0.08418367346938775,0.026785714285714284,0.33418367346938777
G3,100,2.4,28,0.08418367346938775,16,0.8557479113695121,2.0,2.11716786182084,0.8657062638712516,39.0,0.02295918367346939,0.07653061224489796,0.021683673469387755,0.3086734693877551
G3,100,2.6,28,0.08801020408163265,16,0.8803212044680694,2.0,2.091104900676424,0.8076932551652192,42.0,0.025510204081632654,0.08673469387755102,0.015306122448979591,0.33290816326530615
G3,100,2.8,28,0.08673469387755102,16,0.8695250568925681,2.0,2.0646975029157937,0.8191605246480158,41.0,0.04591836734693878,0.08290816326530612,0.012755102040816327,0.31505102040816324
G3,100,3.0,28,0.09948979591836735,18,0.8725584877307717,2.0,1.9154200210053265,0.7203189743733889,51.0,0.07525510204081633,0.10459183673469388,0.012755102040816327,0.35331632653061223
G3,100,3.2,28,0.09438775510204081,16,0.8672840740400255,2.0,1.9707297297091377,0.8316312460750661,47.0,0.06505102040816327,0.09948979591836735,0.02295918367346939,0.33163265306122447
G3,100,3.4,28,0.09948979591836735,16,0.8441566270855719,2.0,1.96219163720983,0.7958667913936766,51.0,0.06377551020408163,0.1211734693877551,0.01403061224489796,0.3596938775510204
G3,100,3.6,28,0.09948979591836735,17,0.8708521545701601,2.0,1.897897841666098,0.8195031774863623,51.0,0.07142857142857142,0.10586734693877552,0.03188775510204082,0.3469387755102041
G3,100,3.8,28,0.09438775510204081,18,0.8889363170765936,2.0,1.9518041062050075,0.7441390542911389,47.0,0.06505102040816327,0.09438775510204081,0.015306122448979591,0.336734693877551
G3,100,4.0,28,0.10076530612244898,18,0.8639209444745244,2.0,1.9173087399000606,0.7598842564973333,52.0,0.047193877551020405,0.09311224489795919,0.03826530612244898,0.3762755102040816
