model,extinction_mechanism,n_rep,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,NDTI,NDCI,resilience,rep
pfim_metaweb,tiering_ascending,1,20,0.215,3,0.858843251581236,2.829727564102564,3.0,1.1494955967525076,0.5393618090695748,3.35,0.11428571428571428,-0.484375,0.5,90
pfim_metaweb,calcification_ascending,1,20,0.1425,2,0.907842517795671,2.6180555555555554,3.0,1.1456302256070658,1.0512456249836368,1.9,0.15789473684210525,0.11864406779661017,0.5,91
pfim_metaweb,random,1,20,0.1775,2,0.8954752566551192,2.739062219831451,3.0,1.1541337727253378,0.716570810159983,2.6,0.19607843137254902,-0.21705426356589147,0.5,92
pfim_metaweb,generality_descending,1,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,93
pfim_metaweb,vulnerability_descending,1,20,0.115,2,0.9252772295826538,2.628787878787879,4.0,1.3012931431440011,1.2224478184320078,1.35,0.48717948717948717,0.07692307692307693,0.5,94
pfim_metaweb,size_descending,1,20,0.14,2,0.9222388596463346,2.75,3.0,1.5657793192135687,1.0906791900445032,1.85,0.4166666666666667,-0.19736842105263158,0.5,95
pfim_metaweb,motility_descending,1,20,0.08,2,0.9971581386278622,2.6666666666666665,3.0,1.8294915888530918,2.428246605875805,0.65,1.0,0.3246753246753247,0.482421875,96
pfim_metaweb,tiering_descending,1,20,0.19,2,0.8668989492571962,2.8291118421052626,3.0,1.540624495876288,0.7071583252170265,2.85,-0.07547169811320754,-0.5210526315789473,0.5,97
pfim_metaweb,calcification_descending,1,20,0.155,4,0.895767029790786,2.6657768157768156,3.0,1.0616569102810938,0.9057689155854096,2.15,0.2087912087912088,0.03260869565217391,0.5,98
pfim_metaweb,generality_ascending,1,20,0.2275,4,0.8721508327033634,2.5799999999999996,1.0,0.7183007678614981,0.5214374236292117,3.6,-0.04597701149425287,-0.08396946564885496,0.5,99
pfim_metaweb,vulnerability_ascending,1,20,0.1675,2,0.8613919573526435,2.816880341880342,3.0,1.678235788208419,0.8568502513495219,2.4,0.08860759493670886,-0.43552311435523117,0.5,100
pfim_metaweb,size_ascending,1,20,0.205,2,0.864644195983457,2.7351282051282046,3.0,1.0223097645855193,0.6663117290948569,3.15,-0.1773049645390071,-0.23809523809523808,0.5,101
pfim_metaweb,motility_ascending,1,20,0.16,2,0.8864268133508969,2.765837104072398,3.0,1.3886878509472245,0.9045753583573722,2.25,0.1951219512195122,-0.23711340206185566,0.482421875,102
pfim_metaweb,tiering_ascending,1,20,0.2575,3,0.8272848202364478,2.8674175824175823,3.0,1.1221447829851021,0.34663550490255624,4.2,-0.07971014492753623,-0.6855345911949685,0.5,103
pfim_metaweb,calcification_ascending,1,20,0.14,2,0.9319148730700172,2.62987012987013,3.0,1.261892939841535,0.9666845683985066,1.85,0.46938775510204084,-0.0784313725490196,0.5,104
pfim_metaweb,random,1,20,0.1525,2,0.9259296181354879,2.7285714285714286,3.0,1.2918067824919743,0.9180019716262916,2.1,0.3898305084745763,-0.12236286919831224,0.5,105
pfim_metaweb,generality_descending,1,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,106
pfim_metaweb,vulnerability_descending,1,20,0.115,2,0.9252772295826538,2.628787878787879,4.0,1.3012931431440011,1.2224478184320078,1.35,0.48717948717948717,0.07692307692307693,0.5,107
pfim_metaweb,size_descending,1,20,0.145,2,0.9142327747761476,2.7655502392344493,3.0,1.5975292268892547,1.0429178188235042,1.95,0.4117647058823529,-0.24620060790273557,0.5,108
pfim_metaweb,motility_descending,1,20,0.0975,2,0.9324016344622291,2.637362637362637,3.0,1.4164384193361461,1.7487816642592795,1.0,0.5882352941176471,0.30434782608695654,0.482421875,109
pfim_metaweb,tiering_descending,1,20,0.19,2,0.8668989492571962,2.8291118421052626,3.0,1.540624495876288,0.7071583252170265,2.85,-0.07547169811320754,-0.5210526315789473,0.5,110
pfim_metaweb,calcification_descending,1,20,0.2025,3,0.8782846793413435,2.7264739229024944,3.0,1.1677156293850608,0.5803091225137609,3.1,0.16393442622950818,-0.3400673400673401,0.5,111
pfim_metaweb,generality_ascending,1,20,0.2275,4,0.8721508327033634,2.5799999999999996,1.0,0.7183007678614981,0.5214374236292117,3.6,-0.04597701149425287,-0.08396946564885496,0.5,112
pfim_metaweb,vulnerability_ascending,1,20,0.1675,2,0.8613919573526435,2.816880341880342,3.0,1.678235788208419,0.8568502513495219,2.4,0.08860759493670886,-0.43552311435523117,0.5,113
pfim_metaweb,size_ascending,1,20,0.2125,2,0.867657328811504,2.716116898148148,1.0,0.9920463151782535,0.6471995343766834,3.3,-0.13846153846153847,-0.1864406779661017,0.5,114
pfim_metaweb,motility_ascending,1,20,0.14,2,0.8964461521712849,2.6700336700336704,3.0,1.3393170422401117,1.0657745553318,1.85,0.48936170212765956,-0.04,0.482421875,115
