model,extinction_mechanism,n_rep,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,NDTI,NDCI,resilience,rep
bodymassratio,tiering_ascending,1,21,0.15419501133786848,5,0.8990132190755518,7.057777777777778,1.0,0.5851758674516156,0.6396805268808706,2.2857142857142856,0.7910447761194029,0.037037037037037035,0.5,116
bodymassratio,calcification_ascending,1,20,0.1225,6,0.9201770982184997,7.322222222222223,1.0,0.7066493753038099,0.6941302376824697,1.5,0.7571428571428571,-0.010752688172043012,0.5000000000000001,117
bodymassratio,random,1,29,0.1961950059453032,4,0.8564731687704227,6.271745786792081,1.0,0.573579841389479,0.592502015466079,4.724137931034483,0.6746666666666666,0.011933174224343675,0.5,118
bodymassratio,generality_descending,1,20,0.2175,3,0.8585106542713044,3.9999999999999996,3.0,0.5979570395509956,0.9789490058735009,3.4,0.7575757575757576,0.225,0.5,119
bodymassratio,vulnerability_descending,1,23,0.11720226843100189,5,0.9024284740750217,6.6875,1.0,0.7864228401752666,0.9252908124977489,1.7391304347826086,0.6470588235294118,0.09844559585492228,0.5,120
bodymassratio,size_descending,1,46,0.1885633270321361,5,0.840866482343548,7.088929547253806,1.0,0.6052134283584651,0.5953727734607805,7.695652173913044,0.6464753808005668,-0.0060901339829476245,0.5,121
bodymassratio,motility_descending,1,20,0.16,5,0.9209068342816096,6.628395061728395,1.0,0.5699434413306197,0.5963843912320838,2.25,0.7185929648241206,0.019867549668874173,0.482421875,122
bodymassratio,tiering_descending,1,24,0.19270833333333334,5,0.872138848523366,6.512947931697933,1.0,0.6711718283789767,0.6464907309380453,3.6666666666666665,0.5807228915662651,-0.01809954751131222,0.5,123
bodymassratio,calcification_descending,1,20,0.1725,4,0.8998252804925018,6.37910052910053,1.0,0.5982910842126857,0.5441008384219428,2.5,0.7669902912621359,-0.035897435897435895,0.5,124
bodymassratio,generality_ascending,1,21,0.18140589569160998,5,0.8845917913446023,6.724999999999999,1.0,0.7945517604284822,0.7313301238155039,2.857142857142857,0.5504587155963303,-0.0472972972972973,0.5,125
bodymassratio,vulnerability_ascending,1,20,0.23,3,0.8848893697872287,4.514285714285714,1.0,0.6441149673274256,0.7866663181614797,3.65,0.5662650602409639,0.0951276102088167,0.5,126
bodymassratio,size_ascending,1,20,0.2275,3,0.8747962760313861,4.4603174603174605,1.0,0.6316732165986001,0.7891335808266287,3.6,0.5772357723577236,0.10476190476190476,0.5,127
bodymassratio,motility_ascending,1,20,0.1325,5,0.9222794122454353,7.096190476190478,1.0,0.6275721836293009,0.7672738911956226,1.7,0.8095238095238095,0.104,0.482421875,128
bodymassratio,tiering_ascending,1,20,0.1325,6,0.9217379347936491,7.038888888888888,1.0,0.5088635594402967,0.7167720387108399,1.7,0.903448275862069,0.136,0.5,129
bodymassratio,calcification_ascending,1,28,0.18239795918367346,5,0.8716781668953525,6.66699494949495,1.0,0.6810836200066267,0.6512416148395752,4.142857142857143,0.6258503401360545,-0.020588235294117647,0.5,130
bodymassratio,random,1,20,0.17,5,0.9052489094661058,6.436507936507937,1.0,0.5514834879812225,0.5757182175642269,2.45,0.8090452261306532,0.015384615384615385,0.5,131
bodymassratio,generality_descending,1,20,0.2175,3,0.8585106542713044,3.9999999999999996,3.0,0.5979570395509956,0.9789490058735009,3.4,0.7575757575757576,0.225,0.5,132
bodymassratio,vulnerability_descending,1,23,0.11720226843100189,5,0.9024284740750217,6.6875,1.0,0.7864228401752666,0.9252908124977489,1.7391304347826086,0.6470588235294118,0.09844559585492228,0.5,133
bodymassratio,size_descending,1,46,0.1885633270321361,5,0.840866482343548,7.088929547253806,1.0,0.6052134283584651,0.5953727734607805,7.695652173913044,0.6464753808005668,-0.0060901339829476245,0.5,134
bodymassratio,motility_descending,1,20,0.1875,5,0.8976882014282568,6.7037273242630375,1.0,0.7022103781664569,0.7075201730845824,2.8,0.5355450236966824,0.004149377593360996,0.482421875,135
