model,time,n_rep,param_set,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,S1,S2,S4,S5
ADBM,G2,21,low_handling,20,0.31,1,0.8007370692439946,3.6030259283200468,2.0,0.9177822907452194,0.8496092084007141,5.25,0.0,0.7725,0.6925,0.8025
ADBM,G2,21,strict_ratio,20,0.265,1,0.804871609175364,3.1204545454545456,2.0,1.024516323053009,0.9265628263579719,4.35,0.0,0.44,0.7025,0.83
ADBM,G2,21,relaxed_ratio,20,0.385,1,0.7849801348232041,3.954468614718615,2.0,0.7701684256202828,0.7299287502942771,6.75,0.0,1.525,0.515,0.6
ADBM,G2,21,baseline,20,0.31,1,0.8007370692439946,3.6030259283200468,2.0,0.9177822907452194,0.8496092084007141,5.25,0.0,0.7725,0.6925,0.8025
BMR,G3,21,strict_threshold,28,0.12627551020408162,8,0.9096308842144434,28.406936790923844,1.0,0.49577719259273817,0.557650032735114,2.5714285714285716,0.42091836734693877,0.00510204081632653,0.22193877551020408,0.20790816326530612
BMR,G3,21,narrow_niche,28,0.15178571428571427,7,0.895244256831872,123.26756780470579,1.0,0.4818904206840983,0.5343512009403842,3.2857142857142856,0.5727040816326531,0.007653061224489796,0.3278061224489796,0.3112244897959184
BMR,G3,21,wide_niche,28,0.10459183673469388,6,0.9198542929800054,7.254995000000004,1.0,0.629823358339135,0.5168413176906825,1.9642857142857142,0.2423469387755102,0.01403061224489796,0.12627551020408162,0.14540816326530612
BMR,G3,21,relaxed_threshold,28,0.10459183673469388,9,0.9338637762653602,13.229876722262508,2.0,0.7254171060479151,0.6632206528665265,1.9642857142857142,0.23341836734693877,0.029336734693877552,0.1364795918367347,0.14923469387755103
BMR,G3,21,baseline,28,0.11862244897959184,8,0.9090521728036252,9.43427096121507,5.0,0.728566076959477,0.6454930780998852,2.357142857142857,0.33163265306122447,0.017857142857142856,0.1989795918367347,0.22066326530612246
BMR,G3,21,shifted_optimum_low,28,0.11989795918367346,7,0.9224583494978447,35.383561643835634,1.0,0.6445712208511639,0.6342926612019554,2.392857142857143,0.3596938775510204,0.026785714285714284,0.19260204081632654,0.1951530612244898
BMR,G3,21,shifted_optimum_high,28,0.10841836734693877,7,0.9292233737649098,17.753329836226435,4.0,0.6556568777223545,0.5774346125491892,2.0714285714285716,0.29336734693877553,0.0,0.16326530612244897,0.17857142857142858
ADBM,G3,21,biomass_driven,28,0.26403061224489793,2,0.8079374157810799,3.9067328247088313,3.0,0.8308533764346158,0.7375248167454093,6.428571428571429,0.49744897959183676,0.39668367346938777,0.9591836734693877,1.096938775510204
ADBM,G3,21,high_attack,28,0.3125,1,0.7763238957419204,3.6524795425416543,2.0,0.8883218145798872,0.8470659868582935,7.785714285714286,0.0,1.0446428571428572,1.1122448979591837,1.2066326530612246
ADBM,G3,21,low_attack,28,0.3125,1,0.7763238957419204,3.6524795425416543,2.0,0.8883218145798872,0.8470659868582935,7.785714285714286,0.0,1.0446428571428572,1.1122448979591837,1.2066326530612246
ADBM,G3,21,power_handling,28,1.0,1,NaN,13.999999999999957,1.0,0.0,0.0,27.035714285714285,0.0,0.0,0.0,0.0
ADBM,G3,21,high_handling,28,0.3125,1,0.7763238957419204,3.6524795425416543,2.0,0.8883218145798872,0.8470659868582935,7.785714285714286,0.0,1.0446428571428572,1.1122448979591837,1.2066326530612246
ADBM,G3,21,low_handling,28,0.3125,1,0.7763238957419204,3.6524795425416543,2.0,0.8883218145798872,0.8470659868582935,7.785714285714286,0.0,1.0446428571428572,1.1122448979591837,1.2066326530612246
ADBM,G3,21,strict_ratio,28,0.26403061224489793,1,0.7821408731166705,3.2283549783549783,2.0,1.0197988511504734,0.9109968247776723,6.428571428571429,0.0,0.5982142857142857,1.0267857142857142,1.2244897959183674
ADBM,G3,21,relaxed_ratio,28,0.38137755102040816,1,0.7697827785372745,4.009857769309299,2.0,0.7560917748877076,0.7404657321232849,9.714285714285714,0.0,2.0229591836734695,0.8992346938775511,0.9451530612244898
ADBM,G3,21,baseline,28,0.3125,1,0.7763238957419204,3.6524795425416543,2.0,0.8883218145798872,0.8470659868582935,7.785714285714286,0.0,1.0446428571428572,1.1122448979591837,1.2066326530612246
BMR,G4,21,strict_threshold,44,0.12190082644628099,9,0.8862489814770903,52.69444767936721,3.0,0.5166340465226449,0.4673416695226659,4.386363636363637,0.625,0.013429752066115703,0.32231404958677684,0.3378099173553719
BMR,G4,21,narrow_niche,44,0.1472107438016529,7,0.8835045306959933,135.51212200588046,3.0,0.45590679141151014,0.40845144795840455,5.5,0.9121900826446281,0.013429752066115703,0.4674586776859504,0.4865702479338843
BMR,G4,21,wide_niche,44,0.09142561983471074,10,0.9142647426442764,35.382051531336536,1.0,0.6399562653421943,0.515589860887124,3.0454545454545454,0.2902892561983471,0.01859504132231405,0.16735537190082644,0.19318181818181818
BMR,G4,21,relaxed_threshold,44,0.09917355371900827,8,0.908678416921155,42.29745698879765,3.0,0.5807841587182694,0.45857551741011937,3.3863636363636362,0.378099173553719,0.0253099173553719,0.1859504132231405,0.2128099173553719
BMR,G4,21,baseline,44,0.11105371900826447,8,0.8981564628526173,41.67106137652884,1.0,0.5569141045381,0.4527262667550435,3.909090909090909,0.518595041322314,0.014979338842975207,0.25516528925619836,0.2830578512396694
BMR,G4,21,shifted_optimum_low,44,0.11776859504132231,9,0.8986294431325266,52.092630022388654,3.0,0.5649748705224882,0.41883681884032087,4.204545454545454,0.5573347107438017,0.057334710743801656,0.2412190082644628,0.2840909090909091
BMR,G4,21,shifted_optimum_high,44,0.10175619834710743,8,0.9145314753476507,40.866797830611176,1.0,0.5523461498446987,0.48045637416916454,3.5,0.44111570247933884,0.0,0.22830578512396693,0.24483471074380164
ADBM,G4,21,biomass_driven,44,0.24793388429752067,2,0.7920386410968832,4.491303693347312,3.0,0.6475231082444813,0.740445166050565,9.931818181818182,1.09400826446281,0.38894628099173556,1.5640495867768596,1.3935950413223142
ADBM,G4,21,high_attack,44,0.32954545454545453,1,0.7537041985780278,4.044309422600725,2.0,0.7756348237107369,0.8708930900040148,13.522727272727273,0.0,1.9096074380165289,2.0857438016528924,1.7195247933884297
ADBM,G4,21,low_attack,44,0.33161157024793386,1,0.7545676849810008,4.061119924650373,2.0,0.7702093426084018,0.8690966852385212,13.613636363636363,0.0,1.952995867768595,2.0862603305785123,1.702995867768595
ADBM,G4,21,power_handling,44,1.0,1,NaN,22.000000000000004,1.0,0.0,0.0,43.02272727272727,0.0,0.0,0.0,0.0
ADBM,G4,21,high_handling,44,0.32954545454545453,1,0.7537041985780278,4.044309422600725,2.0,0.7756348237107369,0.8708930900040148,13.522727272727273,0.0,1.9096074380165289,2.0857438016528924,1.7195247933884297
ADBM,G4,21,low_handling,44,0.33161157024793386,1,0.7545676849810008,4.061119924650373,2.0,0.7702093426084018,0.8690966852385212,13.613636363636363,0.0,1.952995867768595,2.0862603305785123,1.702995867768595
ADBM,G4,21,strict_ratio,44,0.2892561983471074,1,0.7706981139312672,3.864349810068795,2.0,0.8190598520809912,0.9693401432116466,11.75,0.0,1.2634297520661157,2.1229338842975207,1.6394628099173554
ADBM,G4,21,relaxed_ratio,44,0.3930785123966942,1,0.7531827969523893,4.620572404540677,2.0,0.704231599804163,0.7482297892226989,16.318181818181817,0.0,3.5056818181818183,1.5568181818181819,1.3445247933884297
ADBM,G4,21,baseline,44,0.33161157024793386,1,0.7545676849810008,4.061119924650373,2.0,0.7702093426084018,0.8690966852385212,13.613636363636363,0.0,1.952995867768595,2.0862603305785123,1.702995867768595
BMR,G1,22,strict_threshold,47,0.13309189678587596,8,0.8904287476405417,27.160372521185312,4.0,0.46004224836147495,0.4402958648972217,5.276595744680851,0.7722951561792666,0.026256224535989137,0.40244454504300586,0.40968764146672704
BMR,G1,22,narrow_niche,47,0.16342236306020824,6,0.8746771417762377,36.678452542531936,4.0,0.4018410063697438,0.33481157015397534,6.702127659574468,1.1484834766862835,0.01765504753282028,0.5971027614305116,0.6274332277048438
BMR,G1,22,wide_niche,47,0.10049796287913083,9,0.9082039983060592,94.22016913954634,2.0,0.657303426109235,0.4623687680949829,3.74468085106383,0.3698506111362608,0.028972385694884563,0.20778632865550023,0.2584880036215482
BMR,G1,22,relaxed_threshold,47,0.1072883657763694,9,0.8905235933051131,16.515114452417897,4.0,0.7702358001803313,0.5948755548585564,4.0638297872340425,0.4404708012675419,0.047080126754187414,0.2634676324128565,0.3268447261204165
BMR,G1,22,baseline,47,0.1086464463558171,7,0.8979446417659962,57.40336887836015,6.0,0.6459455255520208,0.5168923361765655,4.127659574468085,0.517428700769579,0.01765504753282028,0.27795382526029877,0.3186962426437302
BMR,G1,22,shifted_optimum_low,47,0.1339972838388411,8,0.8803909005220496,56.00652124066547,6.0,0.4502235155931734,0.45626981776157866,5.319148936170213,0.7329108193752829,0.11317338162064282,0.3277501131733816,0.3254866455409688
BMR,G1,22,shifted_optimum_high,47,0.10230873698506111,7,0.9074237441076699,74.2836394891293,6.0,0.6933275528005436,0.5124220079576103,3.8297872340425534,0.48981439565414214,0.002716161158895428,0.2553191489361702,0.30783159800814847
ADBM,G1,22,biomass_driven,47,0.2381167949298325,2,0.8035901280625892,4.247994603133492,3.0,0.7255865187603544,0.8339842671942292,10.212765957446809,0.8587596197374378,0.3594386600271616,1.7609778180172024,1.5405160706201901
ADBM,G1,22,high_attack,47,0.29923042100497965,1,0.7694500242223091,3.854399709991127,2.0,0.8455411353239869,0.9248805686040226,13.085106382978724,0.0,1.5364418288818469,2.179719330013581,1.8904481665912178
ADBM,G1,22,low_attack,47,0.29923042100497965,1,0.7694500242223091,3.854399709991127,2.0,0.8455411353239869,0.9248805686040226,13.085106382978724,0.0,1.5364418288818469,2.179719330013581,1.8904481665912178
ADBM,G1,22,power_handling,47,1.0,1,NaN,23.500000000000057,1.0,0.0,0.0,46.02127659574468,0.0,0.0,0.0,0.0
ADBM,G1,22,high_handling,47,0.29923042100497965,1,0.7694500242223091,3.854399709991127,2.0,0.8455411353239869,0.9248805686040226,13.085106382978724,0.0,1.5364418288818469,2.179719330013581,1.8904481665912178
ADBM,G1,22,low_handling,47,0.29923042100497965,1,0.7694500242223091,3.854399709991127,2.0,0.8455411353239869,0.9248805686040226,13.085106382978724,0.0,1.5364418288818469,2.179719330013581,1.8904481665912178
ADBM,G1,22,strict_ratio,47,0.24852874603893163,1,0.783712372139828,3.6687959211682024,2.0,0.9081396912267811,1.0706271107453393,10.702127659574469,0.0,0.8832050701674966,2.0724309642372116,1.615663196016297
ADBM,G1,22,relaxed_ratio,47,0.37437754640108645,1,0.7570886210974573,4.181460283626695,2.0,0.7499136042655601,0.7582008945641027,16.617021276595743,0.0,3.2055228610230873,1.7541874151199637,1.7138976912630148
ADBM,G1,22,baseline,47,0.29923042100497965,1,0.7694500242223091,3.854399709991127,2.0,0.8455411353239869,0.9248805686040226,13.085106382978724,0.0,1.5364418288818469,2.179719330013581,1.8904481665912178
BMR,G2,22,strict_threshold,20,0.105,6,0.9403418816019793,5.858126582278481,2.0,0.7862647118875205,0.5548987644063612,1.15,0.19,0.0075,0.0825,0.115
BMR,G2,22,narrow_niche,20,0.145,6,0.919866870110231,28.183965491915732,6.0,0.5114619646272871,0.580251590372159,1.95,0.395,0.0125,0.1925,0.1775
BMR,G2,22,wide_niche,20,0.0925,9,0.9444188412929684,13.824427480916029,3.0,0.7699520193034926,0.5621566910774365,0.9,0.145,0.005,0.06,0.0825
BMR,G2,22,relaxed_threshold,20,0.0975,9,0.9461000653211902,11.107511045655377,3.0,0.6955240923979484,0.8061324182542264,1.0,0.1575,0.01,0.095,0.08
BMR,G2,22,baseline,20,0.095,8,0.9349659029762124,7.374999999999999,3.0,0.8690294184019964,0.8171510396177262,0.95,0.1825,0.0,0.1,0.1075
BMR,G2,22,shifted_optimum_low,20,0.11,10,0.9438369284243474,44.79999999999996,2.0,0.7606000241218868,0.6008548354430853,1.25,0.2375,0.0225,0.085,0.11
BMR,G2,22,shifted_optimum_high,20,0.1025,8,0.9495432717561207,7.3666558124389425,3.0,0.6615960878907314,0.7668088856564594,1.1,0.2025,0.0,0.1125,0.0975
ADBM,G2,22,biomass_driven,20,0.285,2,0.8186919099056991,3.9830741907664993,3.0,0.7785746073888531,0.7991101626486823,4.75,0.3,0.45,0.7125,0.6875
ADBM,G2,22,high_attack,20,0.3225,1,0.8043152202305783,3.637412268801158,2.0,0.8646470286772548,0.8469072773350772,5.5,0.0,0.85,0.7375,0.7675
ADBM,G2,22,low_attack,20,0.3225,1,0.8043152202305783,3.637412268801158,2.0,0.8646470286772548,0.8469072773350772,5.5,0.0,0.85,0.7375,0.7675
ADBM,G2,22,power_handling,20,1.0,1,NaN,9.999999999999998,1.0,0.0,0.0,19.05,0.0,0.0,0.0,0.0
ADBM,G2,22,high_handling,20,0.3225,1,0.8043152202305783,3.637412268801158,2.0,0.8646470286772548,0.8469072773350772,5.5,0.0,0.85,0.7375,0.7675
ADBM,G2,22,low_handling,20,0.3225,1,0.8043152202305783,3.637412268801158,2.0,0.8646470286772548,0.8469072773350772,5.5,0.0,0.85,0.7375,0.7675
ADBM,G2,22,strict_ratio,20,0.27,1,0.8124860337117167,3.4457516339869283,2.0,0.9898043524484581,0.927678652982685,4.45,0.0,0.495,0.695,0.7775
ADBM,G2,22,relaxed_ratio,20,0.3925,1,0.7926744652399969,3.9158293773649815,2.0,0.7657546249721291,0.7102019815492129,6.9,0.0,1.58,0.5025,0.6225
ADBM,G2,22,baseline,20,0.3225,1,0.8043152202305783,3.637412268801158,2.0,0.8646470286772548,0.8469072773350772,5.5,0.0,0.85,0.7375,0.7675
BMR,G3,22,strict_threshold,28,0.11734693877551021,9,0.9078468713157317,29.021679805942995,1.0,0.554777863573163,0.6245911636287532,2.3214285714285716,0.3852040816326531,0.006377551020408163,0.2002551020408163,0.18494897959183673
BMR,G3,22,narrow_niche,28,0.15816326530612246,6,0.8979824761531384,38.65019360072983,3.0,0.453401476178667,0.43642316508037127,3.4642857142857144,0.6772959183673469,0.01020408163265306,0.3252551020408163,0.33035714285714285
BMR,G3,22,wide_niche,28,0.09438775510204081,10,0.9347878366833003,17.806725543478255,4.0,0.6847637065194085,0.7369787868907228,1.6785714285714286,0.2372448979591837,0.01020408163265306,0.1326530612244898,0.12372448979591837
BMR,G3,22,relaxed_threshold,28,0.11096938775510204,8,0.9115781313436374,32.735866543095455,5.0,0.6747502460760891,0.6574724551725262,2.142857142857143,0.3137755102040816,0.030612244897959183,0.15816326530612246,0.16198979591836735
BMR,G3,22,baseline,28,0.10331632653061225,9,0.9167072968609117,56.20945945945943,2.0,0.7308129098775797,0.6334953992142658,1.9285714285714286,0.32908163265306123,0.002551020408163265,0.15306122448979592,0.17219387755102042
BMR,G3,22,shifted_optimum_low,28,0.11352040816326531,10,0.9181881861208911,57.92511210762327,2.0,0.6799171342175256,0.6852875081295189,2.2142857142857144,0.38903061224489793,0.030612244897959183,0.1747448979591837,0.17346938775510204
BMR,G3,22,shifted_optimum_high,28,0.11096938775510204,7,0.9254381462872349,88.64009958478485,2.0,0.6214775126843148,0.5423678066549202,2.142857142857143,0.36607142857142855,0.003826530612244898,0.16198979591836735,0.17729591836734693
ADBM,G3,22,biomass_driven,28,0.2576530612244898,2,0.8306190865084174,4.1059210526315795,3.0,0.8032671542966593,0.8388034043769299,6.25,0.39413265306122447,0.413265306122449,1.0178571428571428,0.9655612244897959
ADBM,G3,22,high_attack,28,0.2997448979591837,1,0.8014518595962445,3.784999314411078,2.0,0.8853200324067535,0.8930074096128165,7.428571428571429,0.0,0.9464285714285714,1.128826530612245,1.1122448979591837
ADBM,G3,22,low_attack,28,0.2997448979591837,1,0.8014518595962445,3.784999314411078,2.0,0.8853200324067535,0.8930074096128165,7.428571428571429,0.0,0.9464285714285714,1.128826530612245,1.1122448979591837
ADBM,G3,22,power_handling,28,1.0,1,NaN,13.999999999999957,1.0,0.0,0.0,27.035714285714285,0.0,0.0,0.0,0.0
ADBM,G3,22,high_handling,28,0.2997448979591837,1,0.8014518595962445,3.784999314411078,2.0,0.8853200324067535,0.8930074096128165,7.428571428571429,0.0,0.9464285714285714,1.128826530612245,1.1122448979591837
ADBM,G3,22,low_handling,28,0.2997448979591837,1,0.8014518595962445,3.784999314411078,2.0,0.8853200324067535,0.8930074096128165,7.428571428571429,0.0,0.9464285714285714,1.128826530612245,1.1122448979591837
ADBM,G3,22,strict_ratio,28,0.25,1,0.8098126453592681,3.564412464985993,2.0,1.0374688659281392,0.9602846642701064,6.035714285714286,0.0,0.548469387755102,0.9795918367346939,1.1096938775510203
ADBM,G3,22,relaxed_ratio,28,0.38137755102040816,1,0.7796402318350749,4.098520751735038,2.0,0.7781089240607802,0.7236055880720688,9.714285714285714,0.0,2.038265306122449,0.8354591836734694,0.9961734693877551
ADBM,G3,22,baseline,28,0.2997448979591837,1,0.8014518595962445,3.784999314411078,2.0,0.8853200324067535,0.8930074096128165,7.428571428571429,0.0,0.9464285714285714,1.128826530612245,1.1122448979591837
BMR,G4,22,strict_threshold,44,0.1296487603305785,8,0.8815941035639074,16.892899608995997,3.0,0.43694794956285654,0.4669903254153974,4.7272727272727275,0.706095041322314,0.01962809917355372,0.36415289256198347,0.3543388429752066
BMR,G4,22,narrow_niche,44,0.16012396694214875,6,0.8790082075066157,75.71891315330448,1.0,0.4060429720400793,0.32098027623141223,6.068181818181818,1.0707644628099173,0.015495867768595042,0.5253099173553719,0.559400826446281
BMR,G4,22,wide_niche,44,0.10640495867768596,9,0.901237384419373,9.957657872794773,3.0,0.5767684328089467,0.5166060231244018,3.7045454545454546,0.4121900826446281,0.028925619834710745,0.23192148760330578,0.24793388429752067
BMR,G4,22,relaxed_threshold,44,0.11260330578512397,9,0.8866554550448877,71.98018996608047,4.0,0.5839267398041326,0.5539537716930798,3.977272727272727,0.4896694214876033,0.04597107438016529,0.2603305785123967,0.26962809917355374
BMR,G4,22,baseline,44,0.11621900826446281,8,0.9030400127327244,16.82644635868039,2.0,0.5693037892715079,0.41368938014448664,4.136363636363637,0.6167355371900827,0.01962809917355372,0.26911157024793386,0.3135330578512397
BMR,G4,22,shifted_optimum_low,44,0.13584710743801653,8,0.878770202287998,19.897646246537,2.0,0.4779717156824302,0.4246046710754795,5.0,0.7665289256198347,0.0996900826446281,0.30991735537190085,0.3290289256198347
BMR,G4,22,shifted_optimum_high,44,0.11002066115702479,7,0.9051348332662197,37.074254786098344,2.0,0.5634257724473462,0.4225109478542653,3.8636363636363638,0.5335743801652892,0.0010330578512396695,0.25671487603305787,0.29287190082644626
ADBM,G4,22,biomass_driven,44,0.2412190082644628,2,0.8279418012898525,4.372293363617377,3.0,0.6675299183959,0.8491130903980608,9.636363636363637,0.8409090909090909,0.39669421487603307,1.6647727272727273,1.3202479338842976
ADBM,G4,22,high_attack,44,0.3052685950413223,1,0.781455798456836,3.9199075060542596,2.0,0.8056045001327995,0.930213578757908,12.454545454545455,0.0,1.5320247933884297,2.0991735537190084,1.665805785123967
ADBM,G4,22,low_attack,44,0.306301652892562,1,0.7773994228095874,3.9212210023762823,2.0,0.804495018025609,0.9284688324314139,12.5,0.0,1.550103305785124,2.0996900826446283,1.6663223140495869
ADBM,G4,22,power_handling,44,1.0,1,NaN,22.000000000000004,1.0,0.0,0.0,43.02272727272727,0.0,0.0,0.0,0.0
ADBM,G4,22,high_handling,44,0.3052685950413223,1,0.781455798456836,3.9199075060542596,2.0,0.8056045001327995,0.930213578757908,12.454545454545455,0.0,1.5320247933884297,2.0991735537190084,1.665805785123967
ADBM,G4,22,low_handling,44,0.30578512396694213,1,0.7848939909177746,3.9206806323174064,2.0,0.8032937740479467,0.9314127820142907,12.477272727272727,0.0,1.5418388429752066,2.106404958677686,1.6596074380165289
ADBM,G4,22,strict_ratio,44,0.25464876033057854,1,0.780437211535729,3.6141470187953546,2.0,0.8703391770377559,1.0705751811265438,10.227272727272727,0.0,0.8941115702479339,2.003099173553719,1.4612603305785123
ADBM,G4,22,relaxed_ratio,44,0.384297520661157,1,0.767617163071533,4.410576330618057,2.0,0.7274286558850107,0.7473932287671018,15.931818181818182,0.0,3.2484504132231407,1.5821280991735538,1.4886363636363635
ADBM,G4,22,baseline,44,0.30578512396694213,1,0.7848939909177746,3.9206806323174064,2.0,0.8032937740479467,0.9314127820142907,12.477272727272727,0.0,1.5418388429752066,2.106404958677686,1.6596074380165289
BMR,G1,23,strict_threshold,47,0.1294703485740154,8,0.8829133874135163,23.995399960038824,4.0,0.4819630552133702,0.4975467480342847,5.1063829787234045,0.7546401086464464,0.025350837483023993,0.3992756903576279,0.39339067451335447
BMR,G1,23,narrow_niche,47,0.15255771842462654,6,0.8697088077498353,55.12411387181589,4.0,0.38941921192951634,0.3659070374932511,6.191489361702128,1.1272068809416025,0.009506564056133997,0.5328202806699864,0.5423268447261205
BMR,G1,23,wide_niche,47,0.10230873698506111,8,0.8925653013124478,17.13219664808298,3.0,0.5779547033514031,0.5012922246757441,3.8297872340425534,0.42326844726120416,0.0362154821186057,0.21910366681756452,0.23902218198279765
BMR,G1,23,relaxed_threshold,47,0.11724762335898596,8,0.8865000337062328,24.776612311184767,3.0,0.5610731362073511,0.5213927976647041,4.531914893617022,0.6143051154368493,0.028972385694884563,0.32141240380262565,0.33499320959710277
BMR,G1,23,baseline,47,0.1308284291534631,7,0.8806223654827663,29.940553903051704,5.0,0.41528947394391197,0.3729843381415588,5.170212765957447,0.7899502037120869,0.03712086917157085,0.3544590312358533,0.3675871435038479
BMR,G1,23,shifted_optimum_low,47,0.14395654142145767,8,0.8709022439419826,27.36450727199666,1.0,0.40909625520157616,0.3802177249370209,5.787234042553192,0.8329560887279311,0.13173381620642824,0.35219556360344045,0.3630602082390222
BMR,G1,23,shifted_optimum_high,47,0.11543684925305568,8,0.8863893939440481,36.37715316068124,1.0,0.4526910732826133,0.3495938645775647,4.446808510638298,0.6627433227704844,0.0009053870529651426,0.2919873245812585,0.3173381620642825
ADBM,G1,23,biomass_driven,47,0.22770484382073336,2,0.7984885646328069,4.145473455621507,3.0,0.8011739679440688,0.8532584948621597,9.72340425531915,0.6921684019918515,0.38750565866908104,1.5853327297419646,1.482571299230421
ADBM,G1,23,high_attack,47,0.29108193752829337,1,0.7846020333163,3.7999914705598377,2.0,0.8565177051172778,0.9360842394452468,12.702127659574469,0.0,1.507922136713445,2.045269352648257,1.7673155273879584
ADBM,G1,23,low_attack,47,0.2915346310547759,1,0.7814030776316304,3.802550991118686,2.0,0.8542134573860772,0.9363398261983266,12.72340425531915,0.0,1.514259846084201,2.0511543684925306,1.7636939791760977
ADBM,G1,23,power_handling,47,1.0,1,NaN,23.500000000000057,1.0,0.0,0.0,46.02127659574468,0.0,0.0,0.0,0.0
ADBM,G1,23,high_handling,47,0.29108193752829337,1,0.7846020333163,3.7999914705598377,2.0,0.8565177051172778,0.9360842394452468,12.702127659574469,0.0,1.507922136713445,2.045269352648257,1.7673155273879584
ADBM,G1,23,low_handling,47,0.2915346310547759,1,0.7814030776316304,3.802550991118686,2.0,0.8542134573860772,0.9363398261983266,12.72340425531915,0.0,1.514259846084201,2.0511543684925306,1.7636939791760977
ADBM,G1,23,strict_ratio,47,0.23042100497962878,1,0.7942121891615265,3.482941814520762,2.0,0.9446762409966075,1.114945405140263,9.851063829787234,0.0,0.7383431416930738,1.9121774558623812,1.4839293798098687
ADBM,G1,23,relaxed_ratio,47,0.3752829334540516,1,0.7577406908108903,4.153649474589712,2.0,0.7400059440250484,0.7649850673776681,16.659574468085108,0.0,3.2476233589859667,1.7700316885468539,1.6482571299230422
ADBM,G1,23,baseline,47,0.29108193752829337,1,0.7846020333163,3.7999914705598377,2.0,0.8565177051172778,0.9360842394452468,12.702127659574469,0.0,1.507922136713445,2.045269352648257,1.7673155273879584
BMR,G2,23,strict_threshold,20,0.1275,7,0.9257443250088332,33.71150019170028,1.0,0.6546602941762686,0.5614831789520139,1.6,0.2775,0.0,0.1475,0.165
BMR,G2,23,narrow_niche,20,0.14,6,0.9232223347192676,37.70441658224681,4.0,0.619673868695926,0.5747086311698638,1.85,0.3275,0.0,0.1875,0.1975
BMR,G2,23,wide_niche,20,0.1075,8,0.9367146699930015,22.485981308411215,1.0,0.8303129536037979,0.7586567383754114,1.2,0.19,0.035,0.09,0.1025
BMR,G2,23,relaxed_threshold,20,0.105,6,0.9275260894597187,6.6833333333333345,1.0,0.6716604942594675,0.770936443786411,1.15,0.1975,0.005,0.115,0.1
BMR,G2,23,baseline,20,0.1225,8,0.9233546804526604,9.99889609966643,1.0,0.7429421228290216,0.6416155982023434,1.5,0.265,0.0125,0.135,0.155
BMR,G2,23,shifted_optimum_low,20,0.1425,6,0.9165618362160426,18.159624155173358,1.0,0.7042890513322905,0.6664722465206055,1.9,0.325,0.07,0.1475,0.1575
BMR,G2,23,shifted_optimum_high,20,0.1125,7,0.9346098604597539,16.963768115942035,1.0,0.6744188651854266,0.6428494074227507,1.3,0.2375,0.0,0.12,0.125
ADBM,G2,23,biomass_driven,20,0.245,2,0.8158028112317052,3.8377465127465133,3.0,0.9524065261770225,0.7690385176088478,3.95,0.2875,0.24,0.575,0.755
ADBM,G2,23,high_attack,20,0.2925,1,0.7973805488674455,3.6776024901024895,2.0,0.9737589995641788,0.880885454254149,4.9,0.0,0.6725,0.6675,0.8075
ADBM,G2,23,low_attack,20,0.2925,1,0.7973805488674455,3.6776024901024895,2.0,0.9737589995641788,0.880885454254149,4.9,0.0,0.6725,0.6675,0.8075
ADBM,G2,23,power_handling,20,1.0,1,NaN,9.999999999999998,1.0,0.0,0.0,19.05,0.0,0.0,0.0,0.0
ADBM,G2,23,high_handling,20,0.2925,1,0.7973805488674455,3.6776024901024895,2.0,0.9737589995641788,0.880885454254149,4.9,0.0,0.6725,0.6675,0.8075
ADBM,G2,23,low_handling,20,0.2925,1,0.7973805488674455,3.6776024901024895,2.0,0.9737589995641788,0.880885454254149,4.9,0.0,0.6725,0.6675,0.8075
ADBM,G2,23,strict_ratio,20,0.2425,1,0.8077007821679714,3.4596354166666665,2.0,1.041239799505515,1.0561748488125113,3.9,0.0,0.38,0.71,0.6925
ADBM,G2,23,relaxed_ratio,20,0.3675,1,0.7923662996135458,3.9809159257495166,2.0,0.8528355793440612,0.7162352132133054,6.4,0.0,1.3525,0.4725,0.7475
ADBM,G2,23,baseline,20,0.2925,1,0.7973805488674455,3.6776024901024895,2.0,0.9737589995641788,0.880885454254149,4.9,0.0,0.6725,0.6675,0.8075
BMR,G3,23,strict_threshold,28,0.125,7,0.9042847086637849,11.346030490668197,5.0,0.6845669413602484,0.6196578189188297,2.5357142857142856,0.35459183673469385,0.00510204081632653,0.23214285714285715,0.25
BMR,G3,23,narrow_niche,28,0.15306122448979592,6,0.8884892099186954,49.14755926095758,1.0,0.6282119115086221,0.507474988740855,3.3214285714285716,0.548469387755102,0.003826530612244898,0.32908163265306123,0.37244897959183676
BMR,G3,23,wide_niche,28,0.09821428571428571,8,0.9184879827946515,20.254922850844963,2.0,0.8831310300765413,0.8078282433588768,1.7857142857142858,0.22959183673469388,0.03443877551020408,0.1364795918367347,0.15306122448979592
BMR,G3,23,relaxed_threshold,28,0.10714285714285714,6,0.9198143363776103,6.9293650793650805,1.0,0.6478835438717001,0.7200822998230957,2.0357142857142856,0.2729591836734694,0.007653061224489796,0.1798469387755102,0.16454081632653061
BMR,G3,23,baseline,28,0.12372448979591837,8,0.9129992950636663,12.82926391335476,1.0,0.6688595386997584,0.5798911798113497,2.5,0.40688775510204084,0.01913265306122449,0.20280612244897958,0.22576530612244897
BMR,G3,23,shifted_optimum_low,28,0.1377551020408163,6,0.8869085407608474,11.694997964710213,4.0,0.65707163124588,0.605819464019027,2.892857142857143,0.45153061224489793,0.09056122448979592,0.2002551020408163,0.21683673469387754
